RawPath,Sample Name,source_name
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691658_8CSE_88.allValidPairs.txt.gz,GSM3691658,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691659_8CSE_89.allValidPairs.txt.gz,GSM3691659,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691660_8CSE_9.allValidPairs.txt.gz,GSM3691660,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691661_8CSE_90.allValidPairs.txt.gz,GSM3691661,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691662_8CSE_91.allValidPairs.txt.gz,GSM3691662,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691663_8CSE_93.allValidPairs.txt.gz,GSM3691663,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691664_8CSE_94.allValidPairs.txt.gz,GSM3691664,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691665_8CSE_95.allValidPairs.txt.gz,GSM3691665,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691666_8CSE_96.allValidPairs.txt.gz,GSM3691666,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691667_8CSE_97.allValidPairs.txt.gz,GSM3691667,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691668_8CSE_99.allValidPairs.txt.gz,GSM3691668,8 cell stage
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691669_EHP_1.allValidPairs.txt.gz,GSM3691669,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691670_EHP_10.allValidPairs.txt.gz,GSM3691670,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691671_EHP_101.allValidPairs.txt.gz,GSM3691671,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691672_EHP_106.allValidPairs.txt.gz,GSM3691672,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691673_EHP_111.allValidPairs.txt.gz,GSM3691673,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691674_EHP_114.allValidPairs.txt.gz,GSM3691674,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691675_EHP_115.allValidPairs.txt.gz,GSM3691675,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691676_EHP_116.allValidPairs.txt.gz,GSM3691676,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691677_EHP_118.allValidPairs.txt.gz,GSM3691677,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691678_EHP_121.allValidPairs.txt.gz,GSM3691678,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691679_EHP_122.allValidPairs.txt.gz,GSM3691679,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691680_EHP_124.allValidPairs.txt.gz,GSM3691680,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691681_EHP_125.allValidPairs.txt.gz,GSM3691681,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691682_EHP_126.allValidPairs.txt.gz,GSM3691682,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691683_EHP_131.allValidPairs.txt.gz,GSM3691683,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691684_EHP_132.allValidPairs.txt.gz,GSM3691684,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691685_EHP_133.allValidPairs.txt.gz,GSM3691685,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691686_EHP_134.allValidPairs.txt.gz,GSM3691686,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691687_EHP_135.allValidPairs.txt.gz,GSM3691687,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691688_EHP_136.allValidPairs.txt.gz,GSM3691688,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691689_EHP_137.allValidPairs.txt.gz,GSM3691689,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691690_EHP_138.allValidPairs.txt.gz,GSM3691690,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691691_EHP_141.allValidPairs.txt.gz,GSM3691691,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691692_EHP_142.allValidPairs.txt.gz,GSM3691692,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691693_EHP_143.allValidPairs.txt.gz,GSM3691693,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691694_EHP_144.allValidPairs.txt.gz,GSM3691694,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691695_EHP_145.allValidPairs.txt.gz,GSM3691695,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691696_EHP_146.allValidPairs.txt.gz,GSM3691696,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691697_EHP_147.allValidPairs.txt.gz,GSM3691697,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691698_EHP_148.allValidPairs.txt.gz,GSM3691698,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691699_EHP_151.allValidPairs.txt.gz,GSM3691699,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691700_EHP_152.allValidPairs.txt.gz,GSM3691700,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691701_EHP_153.allValidPairs.txt.gz,GSM3691701,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691702_EHP_154.allValidPairs.txt.gz,GSM3691702,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691703_EHP_155.allValidPairs.txt.gz,GSM3691703,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691704_EHP_156.allValidPairs.txt.gz,GSM3691704,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691705_EHP_157.allValidPairs.txt.gz,GSM3691705,
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691706_EHP_158.allValidPairs.txt.gz,GSM3691706,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691707_EHP_161.allValidPairs.txt.gz,GSM3691707,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691708_EHP_162.allValidPairs.txt.gz,GSM3691708,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691709_EHP_163.allValidPairs.txt.gz,GSM3691709,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691710_EHP_164.allValidPairs.txt.gz,GSM3691710,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691711_EHP_165.allValidPairs.txt.gz,GSM3691711,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691712_EHP_166.allValidPairs.txt.gz,GSM3691712,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691713_EHP_167.allValidPairs.txt.gz,GSM3691713,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691714_EHP_168.allValidPairs.txt.gz,GSM3691714,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691715_EHP_171.allValidPairs.txt.gz,GSM3691715,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691716_EHP_172.allValidPairs.txt.gz,GSM3691716,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691717_EHP_173.allValidPairs.txt.gz,GSM3691717,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691718_EHP_176.allValidPairs.txt.gz,GSM3691718,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691719_EHP_177.allValidPairs.txt.gz,GSM3691719,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691720_EHP_178.allValidPairs.txt.gz,GSM3691720,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691721_EHP_181.allValidPairs.txt.gz,GSM3691721,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691722_EHP_182.allValidPairs.txt.gz,GSM3691722,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691723_EHP_183.allValidPairs.txt.gz,GSM3691723,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691724_EHP_184.allValidPairs.txt.gz,GSM3691724,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691725_EHP_185.allValidPairs.txt.gz,GSM3691725,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691726_EHP_186.allValidPairs.txt.gz,GSM3691726,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691727_EHP_187.allValidPairs.txt.gz,GSM3691727,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691728_EHP_188.allValidPairs.txt.gz,GSM3691728,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691729_EHP_191.allValidPairs.txt.gz,GSM3691729,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691730_EHP_192.allValidPairs.txt.gz,GSM3691730,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691731_EHP_193.allValidPairs.txt.gz,GSM3691731,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691732_EHP_194.allValidPairs.txt.gz,GSM3691732,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691733_EHP_195.allValidPairs.txt.gz,GSM3691733,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691734_EHP_196.allValidPairs.txt.gz,GSM3691734,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691735_EHP_197.allValidPairs.txt.gz,GSM3691735,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691736_EHP_198.allValidPairs.txt.gz,GSM3691736,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691737_EHP_201.allValidPairs.txt.gz,GSM3691737,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691738_EHP_202.allValidPairs.txt.gz,GSM3691738,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691739_EHP_203.allValidPairs.txt.gz,GSM3691739,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691740_EHP_204.allValidPairs.txt.gz,GSM3691740,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691741_EHP_205.allValidPairs.txt.gz,GSM3691741,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691742_EHP_206.allValidPairs.txt.gz,GSM3691742,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691743_EHP_207.allValidPairs.txt.gz,GSM3691743,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691744_EHP_208.allValidPairs.txt.gz,GSM3691744,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691745_EHP_211.allValidPairs.txt.gz,GSM3691745,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691746_EHP_212.allValidPairs.txt.gz,GSM3691746,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691747_EHP_213.allValidPairs.txt.gz,GSM3691747,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691748_EHP_214.allValidPairs.txt.gz,GSM3691748,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691749_EHP_215.allValidPairs.txt.gz,GSM3691749,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691750_EHP_216.allValidPairs.txt.gz,GSM3691750,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691751_EHP_217.allValidPairs.txt.gz,GSM3691751,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691752_EHP_218.allValidPairs.txt.gz,GSM3691752,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691753_EHP_219.allValidPairs.txt.gz,GSM3691753,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691754_EHP_220.allValidPairs.txt.gz,GSM3691754,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691755_EHP_221.allValidPairs.txt.gz,GSM3691755,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691756_EHP_222.allValidPairs.txt.gz,GSM3691756,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691757_EHP_223.allValidPairs.txt.gz,GSM3691757,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691758_EHP_224.allValidPairs.txt.gz,GSM3691758,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691759_EHP_225.allValidPairs.txt.gz,GSM3691759,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691760_EHP_226.allValidPairs.txt.gz,GSM3691760,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691761_EHP_227.allValidPairs.txt.gz,GSM3691761,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691762_EHP_228.allValidPairs.txt.gz,GSM3691762,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691763_EHP_229.allValidPairs.txt.gz,GSM3691763,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691764_EHP_230.allValidPairs.txt.gz,GSM3691764,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691765_EHP_231.allValidPairs.txt.gz,GSM3691765,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691766_EHP_232.allValidPairs.txt.gz,GSM3691766,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691767_EHP_233.allValidPairs.txt.gz,GSM3691767,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691768_EHP_234.allValidPairs.txt.gz,GSM3691768,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691769_EHP_235.allValidPairs.txt.gz,GSM3691769,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691770_EHP_236.allValidPairs.txt.gz,GSM3691770,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691771_EHP_237.allValidPairs.txt.gz,GSM3691771,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691772_EHP_238.allValidPairs.txt.gz,GSM3691772,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691773_EHP_239.allValidPairs.txt.gz,GSM3691773,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691774_EHP_240.allValidPairs.txt.gz,GSM3691774,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691775_EHP_241.allValidPairs.txt.gz,GSM3691775,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691776_EHP_242.allValidPairs.txt.gz,GSM3691776,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691777_EHP_243.allValidPairs.txt.gz,GSM3691777,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691778_EHP_244.allValidPairs.txt.gz,GSM3691778,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691779_EHP_245.allValidPairs.txt.gz,GSM3691779,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691780_EHP_246.allValidPairs.txt.gz,GSM3691780,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691781_EHP_247.allValidPairs.txt.gz,GSM3691781,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691782_EHP_248.allValidPairs.txt.gz,GSM3691782,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691783_EHP_249.allValidPairs.txt.gz,GSM3691783,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691784_EHP_250.allValidPairs.txt.gz,GSM3691784,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691785_EHP_251.allValidPairs.txt.gz,GSM3691785,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691786_EHP_252.allValidPairs.txt.gz,GSM3691786,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691787_EHP_253.allValidPairs.txt.gz,GSM3691787,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691788_EHP_254.allValidPairs.txt.gz,GSM3691788,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691789_EHP_255.allValidPairs.txt.gz,GSM3691789,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691790_EHP_256.allValidPairs.txt.gz,GSM3691790,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691791_EHP_257.allValidPairs.txt.gz,GSM3691791,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691792_EHP_258.allValidPairs.txt.gz,GSM3691792,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691793_EHP_259.allValidPairs.txt.gz,GSM3691793,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691794_EHP_260.allValidPairs.txt.gz,GSM3691794,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691795_EHP_261.allValidPairs.txt.gz,GSM3691795,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691796_EHP_262.allValidPairs.txt.gz,GSM3691796,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691797_EHP_263.allValidPairs.txt.gz,GSM3691797,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691798_EHP_264.allValidPairs.txt.gz,GSM3691798,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691799_EHP_265.allValidPairs.txt.gz,GSM3691799,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691800_EHP_266.allValidPairs.txt.gz,GSM3691800,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691801_EHP_267.allValidPairs.txt.gz,GSM3691801,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691802_EHP_268.allValidPairs.txt.gz,GSM3691802,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691803_EHP_269.allValidPairs.txt.gz,GSM3691803,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691804_EHP_27.allValidPairs.txt.gz,GSM3691804,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691805_EHP_270.allValidPairs.txt.gz,GSM3691805,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691806_EHP_271.allValidPairs.txt.gz,GSM3691806,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691807_EHP_272.allValidPairs.txt.gz,GSM3691807,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691808_EHP_28.allValidPairs.txt.gz,GSM3691808,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691809_EHP_29.allValidPairs.txt.gz,GSM3691809,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691810_EHP_3.allValidPairs.txt.gz,GSM3691810,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691811_EHP_30.allValidPairs.txt.gz,GSM3691811,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691812_EHP_31.allValidPairs.txt.gz,GSM3691812,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691813_EHP_32.allValidPairs.txt.gz,GSM3691813,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691814_EHP_33.allValidPairs.txt.gz,GSM3691814,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691815_EHP_34.allValidPairs.txt.gz,GSM3691815,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691816_EHP_35.allValidPairs.txt.gz,GSM3691816,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691817_EHP_36.allValidPairs.txt.gz,GSM3691817,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691818_EHP_37.allValidPairs.txt.gz,GSM3691818,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691819_EHP_38.allValidPairs.txt.gz,GSM3691819,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691820_EHP_39.allValidPairs.txt.gz,GSM3691820,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691821_EHP_4.allValidPairs.txt.gz,GSM3691821,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691822_EHP_40.allValidPairs.txt.gz,GSM3691822,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691823_EHP_41.allValidPairs.txt.gz,GSM3691823,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691824_EHP_42.allValidPairs.txt.gz,GSM3691824,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691825_EHP_43.allValidPairs.txt.gz,GSM3691825,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691826_EHP_44.allValidPairs.txt.gz,GSM3691826,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691827_EHP_45.allValidPairs.txt.gz,GSM3691827,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691828_EHP_46.allValidPairs.txt.gz,GSM3691828,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691829_EHP_47.allValidPairs.txt.gz,GSM3691829,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691830_EHP_48.allValidPairs.txt.gz,GSM3691830,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691831_EHP_5.allValidPairs.txt.gz,GSM3691831,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691832_EHP_50.allValidPairs.txt.gz,GSM3691832,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691833_EHP_51.allValidPairs.txt.gz,GSM3691833,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691834_EHP_52.allValidPairs.txt.gz,GSM3691834,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691835_EHP_53.allValidPairs.txt.gz,GSM3691835,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691836_EHP_54.allValidPairs.txt.gz,GSM3691836,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691837_EHP_55.allValidPairs.txt.gz,GSM3691837,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691838_EHP_56.allValidPairs.txt.gz,GSM3691838,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691839_EHP_58.allValidPairs.txt.gz,GSM3691839,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691840_EHP_6.allValidPairs.txt.gz,GSM3691840,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691841_EHP_60.allValidPairs.txt.gz,GSM3691841,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691842_EHP_62.allValidPairs.txt.gz,GSM3691842,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691843_EHP_63.allValidPairs.txt.gz,GSM3691843,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691844_EHP_64.allValidPairs.txt.gz,GSM3691844,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691845_EHP_65.allValidPairs.txt.gz,GSM3691845,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691846_EHP_66.allValidPairs.txt.gz,GSM3691846,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691847_EHP_67.allValidPairs.txt.gz,GSM3691847,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691848_EHP_70.allValidPairs.txt.gz,GSM3691848,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691849_EHP_72.allValidPairs.txt.gz,GSM3691849,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691850_EHP_73.allValidPairs.txt.gz,GSM3691850,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691851_EHP_82.allValidPairs.txt.gz,GSM3691851,oocyte
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691852_unk_1.allValidPairs.txt.gz,GSM3691852,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691853_unk_10.allValidPairs.txt.gz,GSM3691853,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691854_unk_103.allValidPairs.txt.gz,GSM3691854,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691855_unk_11.allValidPairs.txt.gz,GSM3691855,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691856_unk_12.allValidPairs.txt.gz,GSM3691856,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691857_unk_13.allValidPairs.txt.gz,GSM3691857,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691858_unk_14.allValidPairs.txt.gz,GSM3691858,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691859_unk_15.allValidPairs.txt.gz,GSM3691859,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691860_unk_17.allValidPairs.txt.gz,GSM3691860,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691861_unk_18.allValidPairs.txt.gz,GSM3691861,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691862_unk_19.allValidPairs.txt.gz,GSM3691862,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691863_unk_20.allValidPairs.txt.gz,GSM3691863,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691864_unk_21.allValidPairs.txt.gz,GSM3691864,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691865_unk_23.allValidPairs.txt.gz,GSM3691865,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691866_unk_25.allValidPairs.txt.gz,GSM3691866,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691867_unk_26.allValidPairs.txt.gz,GSM3691867,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691868_unk_27.allValidPairs.txt.gz,GSM3691868,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691869_unk_28.allValidPairs.txt.gz,GSM3691869,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691870_unk_29.allValidPairs.txt.gz,GSM3691870,1cell stage or oocyte (not identified)
/store/zlwang/Workspace/data/Collombet2019/pairs/GSM3691871_unk_3.allValidPairs.txt.gz,GSM3691871,1cell stage or oocyte (not identified)
